timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1771752184.722975,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1305,L4Protocol.TCP,-1,PortScan
1771752343.16922,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1814,L4Protocol.TCP,-1,PortScan
1771751876.556688,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,315,L4Protocol.TCP,-1,PortScan
1771752526.222577,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2402,L4Protocol.TCP,-1,PortScan
1771752482.156192,10,5,616,0.5,61.6,0.0186231136322021,0.0046557784080505,2.8904209495787352e-05,1.0,0.2,0.0,13.227.227.49,192.168.1.78,11464,L4Protocol.TCP,-1,PortScan
1771752089.969638,10,11,827,1.1,82.7,0.6631481647491455,0.0663148164749145,0.010856388132478,1.0,0.0909090909090909,0.0,192.168.1.78,51.116.253.168,11454,L4Protocol.TCP,1,PortScan
1771751816.790723,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,123,L4Protocol.TCP,-1,PortScan
1771752089.735527,10,2,1544,0.2,154.4,0.2158739566802978,0.2158739566802978,0.0,1.0,0.5,0.0,51.116.253.168,192.168.1.78,11454,L4Protocol.TCP,-1,PortScan
1771752498.526654,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2313,L4Protocol.TCP,-1,PortScan
1771752654.400098,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2814,L4Protocol.TCP,-1,PortScan
1771752182.551643,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1298,L4Protocol.TCP,-1,PortScan
1771752018.814736,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,772,L4Protocol.TCP,-1,PortScan
1771752400.458711,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1998,L4Protocol.TCP,-1,PortScan
1771752568.846558,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2539,L4Protocol.TCP,-1,PortScan
1771752162.639335,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1234,L4Protocol.TCP,-1,PortScan
1771752280.270621,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1612,L4Protocol.TCP,-1,PortScan
1771752673.232925,10,8,2601,0.8,260.1,9.997052907943726,1.4281504154205322,11.52332326868062,1.0,0.0,0.0,76.223.63.197,192.168.1.78,17126,L4Protocol.TCP,-1,PortScan
1771751782.544402,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,13,L4Protocol.TCP,-1,PortScan
1771751898.951548,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,387,L4Protocol.TCP,-1,PortScan
1771752135.116842,10,1,54,0.1,5.4,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.78,116.97.90.124,53193,L4Protocol.UDP,1,PortScan
1771752129.665144,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,0.0,0.0,172.188.155.25,192.168.1.78,11444,L4Protocol.TCP,-1,PortScan
1771752292.722466,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1652,L4Protocol.TCP,-1,PortScan
1771752403.879472,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2009,L4Protocol.TCP,-1,PortScan
1771752482.194175,10,7,1198,0.7,119.8,0.0658609867095947,0.0109768311182657,0.0002993931691302,1.0,0.1428571428571428,0.0,192.168.1.78,13.227.227.49,11464,L4Protocol.TCP,1,PortScan
1771752439.995378,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2125,L4Protocol.TCP,-1,PortScan
1771752096.162117,10,4,3736,0.4,373.6,0.0009360313415527,0.0003120104471842,2.920515574563372e-07,1.0,0.0,0.0,104.18.32.47,192.168.1.78,54023,L4Protocol.UDP,-1,PortScan
1771752332.594506,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1780,L4Protocol.TCP,-1,PortScan
1771751938.498726,10,7,1198,0.7,119.8,0.0671238899230957,0.0111873149871826,0.0003365976081568,1.0,0.1428571428571428,0.0,192.168.1.78,13.227.227.76,11451,L4Protocol.TCP,1,PortScan
1771752579.732009,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2574,L4Protocol.TCP,-1,PortScan
1771752182.859912,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1299,L4Protocol.TCP,-1,PortScan
1771752501.025212,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2321,L4Protocol.TCP,-1,PortScan
1771752038.424826,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,835,L4Protocol.TCP,-1,PortScan
1771751831.133907,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.78,116.97.90.124,52047,L4Protocol.UDP,1,PortScan
1771752478.280116,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2248,L4Protocol.TCP,-1,PortScan
1771751885.577889,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,344,L4Protocol.TCP,-1,PortScan
1771751940.033373,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,519,L4Protocol.TCP,-1,PortScan
1771751865.968844,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,281,L4Protocol.TCP,-1,PortScan
1771752475.485804,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2239,L4Protocol.TCP,-1,PortScan
1771752650.970446,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2803,L4Protocol.TCP,-1,PortScan
1771751925.103713,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,471,L4Protocol.TCP,-1,PortScan
1771751843.886607,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,210,L4Protocol.TCP,-1,PortScan
1771752482.139671,10,3,771,0.3,77.1,0.0113570690155029,0.0056785345077514,2.8103045934813053e-05,1.0,0.3333333333333333,0.0,192.168.1.78,13.227.227.49,11464,L4Protocol.TCP,1,PortScan
1771752277.157916,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1602,L4Protocol.TCP,-1,PortScan
