timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction
1772787316.6481764,10,23,2324,2.3,232.4,0.8155105113983154,0.037068659609014336,0.0022596491875757395,1.0,0.17391304347826086,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.6491776,10,31,31831,3.1,3183.1,0.7245676517486572,0.02415225505828858,0.0017823392583207365,1.0,0.12903225806451613,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.6491776,10,32,33015,3.2,3301.5,0.7245676517486572,0.023373150056408304,0.0017417450924326462,1.0,0.125,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.6491776,10,24,2364,2.4,236.4,0.8165116310119629,0.035500505696172295,0.0022134973148380723,1.0,0.16666666666666666,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.6501734,10,25,2530,2.5,253.0,0.8175075054168701,0.03406281272570292,0.00216686536700555,1.0,0.16,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.6501734,10,26,2696,2.6,269.6,0.8175075054168701,0.032700300216674805,0.0021229903184784376,1.0,0.15384615384615385,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.6857367,10,33,34507,3.3,3450.7,0.7611267566680908,0.023785211145877845,0.001690993185796857,1.0,0.12121212121212122,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.6867242,10,34,35691,3.4,3569.1,0.7621142864227295,0.023094372315840293,0.0016538991722805977,1.0,0.11764705882352941,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.6877174,10,27,2736,2.7,273.6,0.8550515174865723,0.03288659682640663,0.002038973072836037,1.0,0.14814814814814814,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.6887178,10,28,2902,2.8,290.2,0.8560519218444824,0.031705626734980834,0.0019982076712078533,1.0,0.14285714285714285,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.7870524,10,35,35731,3.5,3573.1,0.8624424934387207,0.025365955689374144,0.0017792241103239466,1.0,0.11428571428571428,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.7870524,10,36,35771,3.6,3577.1,0.8624424934387207,0.024641214098249167,0.0017452777525187885,1.0,0.1111111111111111,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.7948058,10,37,36117,3.7,3611.7,0.8701958656311035,0.02417210737864177,0.001703334873993104,1.0,0.10810810810810811,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.7968028,10,29,3470,2.9,347.0,0.9641368389129639,0.034433458532605855,0.0021325498365333925,1.0,0.13793103448275862,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.7978022,10,38,36463,3.8,3646.3,0.873192310333252,0.023599792171168976,0.0016681391701602556,1.0,0.10526315789473684,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.7998028,10,30,4038,3.0,403.8,0.9671368598937988,0.03334954689288962,0.0020904584112101435,1.0,0.13333333333333333,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.8078725,10,39,36809,3.9,3680.9,0.8832626342773438,0.023243753533614315,0.0016278713411578996,1.0,0.10256410256410256,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.8098793,10,31,4606,3.1,460.6,0.9772133827209473,0.03257377942403158,0.002036428093381946,1.0,0.12903225806451613,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.8899283,10,40,36849,4.0,3684.9,0.9653184413909912,0.02475175490746132,0.0016737212792511979,1.0,0.1,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.8919177,10,41,37246,4.1,3724.6,0.9673078060150146,0.024182695150375372,0.0016437585092993763,1.0,0.0975609756097561,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.9009013,10,42,37286,4.2,3728.6,0.9762914180755615,0.023811985806721017,0.0016082989886832704,1.0,0.09523809523809523,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.903016,10,43,37683,4.3,3768.3,0.9784061908721924,0.023295385496956967,0.0015802809710432685,1.0,0.09302325581395349,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787316.9354088,10,32,4646,3.2,464.6,1.1027429103851318,0.035572351947907484,0.00224728170954513,1.0,0.125,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787316.9511979,10,33,4686,3.3,468.6,1.1185319423675537,0.03495412319898606,0.002187019368324481,1.0,0.12121212121212122,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787317.0670793,10,44,38080,4.4,3808.0,1.1424694061279297,0.026569055956463486,0.0020034827195676386,1.0,0.09090909090909091,0.0,23.60.109.245,172.16.246.83,443,L4Protocol.TCP,-1
1772787317.119554,10,34,4726,3.4,472.6,1.2868881225585938,0.038996609774502845,0.0026579510376010442,1.0,0.11764705882352941,0.0,172.16.246.83,23.60.109.245,443,L4Protocol.TCP,1
1772787319.1592903,10,1,80,0.1,8.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,13.226.69.19,443,L4Protocol.TCP,1
1772787319.1603012,10,2,160,0.2,16.0,0.001010894775390625,0.001010894775390625,0.0,1.0,0.0,0.0,172.16.246.83,13.226.69.19,443,L4Protocol.TCP,1
1772787319.1603012,10,3,200,0.3,20.0,0.001010894775390625,0.0005054473876953125,5.109541234560311e-07,1.0,0.0,0.0,172.16.246.83,13.226.69.19,443,L4Protocol.TCP,1
1772787319.1726959,10,1,71,0.1,7.1,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,13.248.188.196,443,L4Protocol.TCP,1
1772787319.1735964,10,2,111,0.2,11.1,0.0009005069732666016,0.0009005069732666016,0.0,1.0,0.0,0.0,172.16.246.83,13.248.188.196,443,L4Protocol.TCP,1
1772787319.1809647,10,1,40,0.1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,13.248.188.196,172.16.246.83,443,L4Protocol.TCP,-1
1772787319.1809647,10,2,80,0.2,8.0,0.0,0.0,0.0,1.0,0.0,0.0,13.248.188.196,172.16.246.83,443,L4Protocol.TCP,-1
1772787319.181977,10,1,40,0.1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,13.226.69.19,172.16.246.83,443,L4Protocol.TCP,-1
1772787319.181977,10,2,80,0.2,8.0,0.0,0.0,0.0,1.0,0.0,0.0,13.226.69.19,172.16.246.83,443,L4Protocol.TCP,-1
1772787319.182972,10,3,151,0.3,15.1,0.010276079177856445,0.005138039588928223,3.591336533759204e-05,1.0,0.0,0.0,172.16.246.83,13.248.188.196,443,L4Protocol.TCP,1
1772787319.182972,10,3,120,0.3,12.0,0.0009949207305908203,0.0004974603652954102,4.949336300796858e-07,1.0,0.0,0.0,13.226.69.19,172.16.246.83,443,L4Protocol.TCP,-1
1772787319.182972,10,4,160,0.4,16.0,0.0009949207305908203,0.00033164024353027344,3.299557533864572e-07,1.0,0.0,0.0,13.226.69.19,172.16.246.83,443,L4Protocol.TCP,-1
1772787319.1889758,10,7,1155,0.7,115.5,6.0202131271362305,1.003368854522705,2.4161981099350895,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787319.1889758,10,8,1320,0.8,132.0,6.0202131271362305,0.8600304467337472,2.157319718978223,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787319.1889758,10,9,1485,0.9,148.5,6.0202131271362305,0.7525266408920288,1.9415877338592509,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787319.4164996,10,5,200,0.5,20.0,0.23452258110046387,0.05863064527511597,0.013595315921193674,1.0,0.0,0.0,13.226.69.19,172.16.246.83,443,L4Protocol.TCP,-1
1772787319.4170496,10,4,240,0.4,24.0,0.25775933265686035,0.08591977755228679,0.02188707886945925,1.0,0.0,0.0,172.16.246.83,13.226.69.19,443,L4Protocol.TCP,1
1772787320.5575163,10,7,514,0.7,51.4,8.395034790039062,1.3991724650065103,2.1599710894985873,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787320.583099,10,7,1350,0.7,135.0,8.39591121673584,1.3993185361226401,2.15389930757605,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787320.5839214,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787320.7183132,10,4,1368,0.4,136.8,8.423087120056152,2.807695706685384,3.3755029702225183,1.0,0.0,0.0,4.213.25.240,172.16.246.83,443,L4Protocol.TCP,-1
1772787320.799688,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787320.799688,10,2,92,0.2,9.2,0.21576666831970215,0.21576666831970215,0.0,1.0,0.5,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787320.800699,10,3,344,0.3,34.4,0.21677756309509277,0.10838878154754639,0.023060021135307807,1.0,0.3333333333333333,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.0196214,10,2,1544,0.2,154.4,0.21993327140808105,0.21993327140808105,0.0,1.0,0.5,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.022683,10,3,3036,0.3,303.6,0.22299480438232422,0.11149740219116211,0.0235166754656575,1.0,0.3333333333333333,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.0236325,10,4,4407,0.4,440.7,0.22394442558288574,0.07464814186096191,0.015831941693477347,1.0,0.25,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.0236325,10,4,384,0.4,38.4,0.4397110939025879,0.14657036463419595,0.01590351042866208,1.0,0.25,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.024627,10,5,582,0.5,58.2,0.4407055377960205,0.11017638444900513,0.01590042746065497,1.0,0.2,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.259328,10,5,4498,0.5,449.8,0.4596397876739502,0.11490994691848755,0.017038679581612353,1.0,0.2,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.260337,10,6,4607,0.6,460.7,0.4606490135192871,0.09212980270385743,0.015373684538405995,1.0,0.16666666666666666,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.260337,10,6,622,0.6,62.2,0.6764156818389893,0.13528313636779785,0.015077065555050239,1.0,0.16666666666666666,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.2623458,10,7,749,0.7,74.9,0.6784243583679199,0.11307072639465332,0.015021999384930495,1.0,0.14285714285714285,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.2623458,10,8,2229,0.8,222.9,0.6784243583679199,0.09691776548113142,0.014344759844691779,1.0,0.125,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.2623458,10,9,2365,0.9,236.5,0.6784243583679199,0.08480304479598999,0.013469640096539186,1.0,0.1111111111111111,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.2623458,10,10,2443,1.0,244.3,0.6784243583679199,0.07538048426310222,0.012584996907435197,1.0,0.1,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.2623458,10,11,3923,1.1,392.3,0.6784243583679199,0.067842435836792,0.011754885658494156,1.0,0.09090909090909091,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.2633326,10,12,4058,1.2,405.8,0.6794111728668213,0.06176465207880195,0.010985731102142505,1.0,0.08333333333333333,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.4812028,10,7,4685,0.7,468.5,0.6815147399902344,0.1135857899983724,0.015061103975419123,1.0,0.14285714285714285,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.4826858,10,8,4737,0.8,473.7,0.6829977035522461,0.09757110050746373,0.014346211935947482,1.0,0.125,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.4826858,10,9,4777,0.9,477.7,0.6829977035522461,0.08537471294403076,0.013486768044734683,1.0,0.1111111111111111,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.4826858,10,10,4829,1.0,482.9,0.6829977035522461,0.07588863372802734,0.012610793329173475,1.0,0.1,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.4837046,10,11,4869,1.1,486.9,0.6840164661407471,0.0684016466140747,0.011770143830821351,1.0,0.09090909090909091,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.525297,10,13,4098,1.3,409.8,0.9413754940032959,0.078447957833608,0.013327020565575142,1.0,0.07692307692307693,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.757983,10,12,5194,1.2,519.4,0.9582948684692383,0.0871177153153853,0.014446332951693171,1.0,0.08333333333333333,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.7619119,10,14,4138,1.4,413.8,1.177990436553955,0.09061464896568885,0.014140804368788796,1.0,0.07142857142857142,0.0,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787321.977569,10,13,5276,1.3,527.6,1.1778810024261475,0.09815675020217896,0.014595353450866872,1.0,0.07692307692307693,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.9785712,10,14,5316,1.4,531.6,1.1788830757141113,0.0906833135164701,0.014105153323266853,1.0,0.07142857142857142,0.0,20.189.173.27,172.16.246.83,443,L4Protocol.TCP,-1
1772787321.9785712,10,15,4178,1.5,417.8,1.3946497440338135,0.0996178388595581,0.014187854182285244,1.0,0.06666666666666667,0.06666666666666667,172.16.246.83,20.189.173.27,443,L4Protocol.TCP,1
1772787322.1987321,10,10,1650,1.0,165.0,9.029969453811646,1.003329939312405,2.2650099176137073,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787322.1987321,10,11,1815,1.1,181.5,9.029969453811646,0.9029969453811646,2.1140092457020256,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787322.1987321,10,12,1980,1.2,198.0,9.029969453811646,0.820906313982877,1.976735910528888,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787328.4781513,10,2,137,0.2,13.7,7.920634984970093,7.920634984970093,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787328.4781513,10,3,199,0.3,19.9,7.920634984970093,3.9603174924850464,31.36822928256609,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787328.5000513,10,2,290,0.2,29.0,7.91695237159729,7.91695237159729,0.0,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787328.5040522,10,3,380,0.3,38.0,7.920953273773193,3.9604766368865967,31.30740047870904,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787329.0168033,10,4,261,0.4,26.1,8.45928692817688,2.819762309392293,19.586713018322275,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787329.0168033,10,5,324,0.5,32.4,8.45928692817688,2.11482173204422,15.045573549248857,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787329.0421145,10,4,548,0.4,54.8,8.459015607833862,2.819671869277954,19.558006792750348,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787329.043086,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.0440955,10,2,104,0.2,10.4,0.0010094642639160156,0.0010094642639160156,0.0,1.0,1.0,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.0440955,10,5,748,0.5,74.8,8.460996627807617,2.1152491569519043,15.023516625730053,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787329.0480998,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.0480998,10,3,144,0.3,14.4,0.005013704299926758,0.002506852149963379,4.484340962562783e-06,1.0,0.6666666666666666,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.0490851,10,4,331,0.4,33.1,0.005999088287353516,0.0019996960957845054,3.0137922711522456e-06,1.0,0.5,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.0490851,10,2,104,0.2,10.4,0.0009853839874267578,0.0009853839874267578,0.0,1.0,1.0,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.0490851,10,5,371,0.5,37.1,0.005999088287353516,0.001499772071838379,3.0088909663087784e-06,1.0,0.4,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.0500968,10,6,558,0.6,55.8,0.007010698318481445,0.001402139663696289,2.304328660329702e-06,1.0,0.3333333333333333,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.055017,10,3,144,0.3,14.4,0.006917238235473633,0.0034586191177368164,1.2233784019599625e-05,1.0,0.6666666666666666,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.055017,10,4,184,0.4,18.4,0.006917238235473633,0.002305746078491211,1.010424074365801e-05,1.0,0.5,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.0570424,10,5,411,0.5,41.1,0.008942604064941406,0.0022356510162353516,6.7558137667826186e-06,1.0,0.4,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.0570424,10,6,638,0.6,63.8,0.008942604064941406,0.0017885208129882813,6.066487418365796e-06,1.0,0.3333333333333333,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.0570424,10,7,678,0.7,67.8,0.008942604064941406,0.0014904340108235679,5.3863243844413465e-06,1.0,0.2857142857142857,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.0570424,10,8,718,0.8,71.8,0.008942604064941406,0.001277514866420201,4.805945588075354e-06,1.0,0.25,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.0570424,10,7,598,0.7,59.8,0.013956308364868164,0.002326051394144694,6.965140242224758e-06,1.0,0.2857142857142857,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.0580337,10,8,638,0.8,63.8,0.014947652816772461,0.002135378973824637,6.058775338282257e-06,1.0,0.25,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.0580337,10,9,678,0.9,67.8,0.014947652816772461,0.0018684566020965574,5.76321642447348e-06,1.0,0.2222222222222222,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.0608563,10,9,758,0.9,75.8,0.012756586074829102,0.0015945732593536377,4.923590128872288e-06,1.0,0.2222222222222222,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787329.254053,10,6,385,0.6,38.5,8.696536779403687,1.7393073558807373,11.98923539546389,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787329.2799907,10,6,895,0.6,89.5,8.696891784667969,1.7393783569335937,11.974031760829565,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787329.3585892,10,10,718,1.0,71.8,0.3155031204223633,0.03505590226915148,0.009917701763504915,1.0,0.2,0.0,172.16.246.83,118.69.16.9,80,L4Protocol.TCP,1
1772787329.3625906,10,10,798,1.0,79.8,0.31449079513549805,0.03494342168172201,0.010013619361245674,1.0,0.2,0.0,118.69.16.9,172.16.246.83,80,L4Protocol.TCP,-1
1772787330.3271303,10,2,382,0.2,38.2,9.608817100524902,9.608817100524902,0.0,1.0,0.0,0.5,4.213.25.240,172.16.246.83,443,L4Protocol.TCP,-1
1772787347.7102702,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,10.0.60.168,7680,L4Protocol.TCP,1
1772787348.7207146,10,2,104,0.2,10.4,1.0104444026947021,1.0104444026947021,0.0,1.0,1.0,0.0,172.16.246.83,10.0.60.168,7680,L4Protocol.TCP,1
1772787350.7260365,10,3,156,0.3,15.6,3.0157663822174072,1.5078831911087036,0.49489069643757944,1.0,1.0,0.0,172.16.246.83,10.0.60.168,7680,L4Protocol.TCP,1
1772787354.730163,10,4,208,0.4,20.8,7.019892930984497,2.3399643103281655,2.324522315103328,1.0,1.0,0.0,172.16.246.83,10.0.60.168,7680,L4Protocol.TCP,1
1772787362.7335777,10,2,104,0.2,10.4,8.003414630889893,8.003414630889893,0.0,1.0,1.0,0.0,172.16.246.83,10.0.60.168,7680,L4Protocol.TCP,1
1772787365.5594974,10,1,62,0.1,6.2,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787365.5594974,10,2,125,0.2,12.5,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787365.591947,10,1,168,0.1,16.8,0.0,0.0,0.0,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787365.591947,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.5929425,10,2,104,0.2,10.4,0.0009953975677490234,0.0009953975677490234,0.0,1.0,1.0,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.593945,10,2,368,0.2,36.8,0.0019979476928710938,0.0019979476928710938,0.0,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787365.5969334,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
1772787365.5979507,10,2,104,0.2,10.4,0.0010173320770263672,0.0010173320770263672,0.0,1.0,1.0,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
1772787365.5979507,10,3,144,0.3,14.4,0.006003618240356445,0.0030018091201782227,8.051374635442698e-06,1.0,0.6666666666666666,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.598937,10,4,184,0.4,18.4,0.006989955902099609,0.0023299853006998696,5.379729050976796e-06,1.0,0.5,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.598937,10,5,371,0.5,37.1,0.006989955902099609,0.0017474889755249023,4.943693909353897e-06,1.0,0.4,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.598937,10,6,558,0.6,55.8,0.006989955902099609,0.001397991180419922,4.318513975931637e-06,1.0,0.3333333333333333,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.6125944,10,3,156,0.3,15.6,0.015661001205444336,0.007830500602722168,9.283853071906378e-05,1.0,1.0,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
1772787365.6125944,10,7,610,0.7,61.0,0.020647287368774414,0.0034412145614624023,2.8503381889777303e-05,1.0,0.2857142857142857,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.6147273,10,4,208,0.4,20.8,0.017793893814086914,0.005931297938028972,5.724017764426511e-05,1.0,1.0,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
1772787365.6147273,10,8,662,0.8,66.2,0.022780179977416992,0.003254311425345285,2.3997347717513983e-05,1.0,0.25,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.6178007,10,5,248,0.5,24.8,0.020867347717285156,0.005216836929321289,4.020193656136447e-05,1.0,0.8,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
1772787365.6178007,10,6,288,0.6,28.8,0.020867347717285156,0.004173469543457031,3.559452993044943e-05,1.0,0.6666666666666666,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
1772787365.6178007,10,7,515,0.7,51.5,0.020867347717285156,0.0034778912862141924,3.137859861605345e-05,1.0,0.5714285714285714,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
1772787365.61862,10,8,555,0.8,55.5,0.021686553955078125,0.003098079136439732,2.7158633063858622e-05,1.0,0.5,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
1772787365.61862,10,9,702,0.9,70.2,0.026672840118408203,0.0033341050148010254,2.0620091321786405e-05,1.0,0.2222222222222222,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.6196158,10,10,742,1.0,74.2,0.02766871452331543,0.0030743016137017142,1.865006017156803e-05,1.0,0.2,0.0,172.16.246.83,118.69.16.30,80,L4Protocol.TCP,1
1772787365.6196158,10,9,782,0.9,78.2,0.02268242835998535,0.002835303544998169,2.3831236432109957e-05,1.0,0.4444444444444444,0.0,118.69.16.30,172.16.246.83,80,L4Protocol.TCP,-1
