timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration
1772787565.0855618,10,4.144.132.223,27,2.7,1,1,0.0,0,0.0,0.0,0.07407407407407407,0.0,0.4118690490722656
1772787565.0855618,10,4.144.132.223,28,2.8,1,1,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.4118690490722656
1772787565.086568,10,172.16.246.83,53,5.3,3,2,0.1350362028021276,4,0.4,0.0,0.07547169811320754,0.0,1.9692169427871704
1772787565.088663,10,4.144.132.223,29,2.9,1,1,0.0,0,0.0,0.0,0.06896551724137931,0.0,0.4118690490722656
1772787565.088663,10,4.144.132.223,30,3.0,1,1,0.0,0,0.0,0.0,0.06666666666666667,0.0,0.4118690490722656
1772787565.088663,10,4.144.132.223,31,3.1,1,1,0.0,0,0.0,0.0,0.06451612903225806,0.0,0.4118690490722656
1772787565.088663,10,172.16.246.83,54,5.4,3,2,0.13303964861069895,4,0.4,0.0,0.07407407407407407,0.0,1.9692169427871704
1772787565.091668,10,172.16.246.83,55,5.5,3,2,0.13110652958234503,4,0.4,0.0,0.07272727272727272,0.0,1.9692169427871704
1772787565.1681278,10,4.144.132.223,32,3.2,1,1,0.0,0,0.0,0.0,0.0625,0.0,0.4118690490722656
1772787565.1691282,10,172.16.246.83,56,5.6,3,2,0.1292337748458849,4,0.4,0.0,0.07142857142857142,0.0,1.9692169427871704
1772787565.1691282,10,4.144.132.223,33,3.3,1,1,0.0,0,0.0,0.0,0.06060606060606061,0.0,0.4118690490722656
1772787565.1691282,10,172.16.246.83,57,5.7,3,2,0.12741851179235877,4,0.4,0.0,0.07017543859649122,0.0,1.9692169427871704
1772787565.1691282,10,172.16.246.83,58,5.8,3,2,0.12565805017256743,4,0.4,0.0,0.06896551724137931,0.0,1.9692169427871704
1772787565.1701279,10,172.16.246.83,59,5.9,3,2,0.12394986771100759,4,0.4,0.0,0.06779661016949153,0.0,1.9692169427871704
1772787565.1701279,10,172.16.246.83,60,6.0,3,2,0.1222915970693747,4,0.4,0.0,0.06666666666666667,0.0,1.9692169427871704
1772787565.1701279,10,172.16.246.83,61,6.1,3,2,0.12068101401352382,4,0.4,0.0,0.06557377049180328,0.0,1.9692169427871704
1772787565.1701279,10,172.16.246.83,62,6.2,3,2,0.11911602665564835,4,0.4,0.0,0.06451612903225806,0.0,1.9692169427871704
1772787565.1711318,10,172.16.246.83,63,6.3,3,2,0.11759466565886476,4,0.4,0.0,0.06349206349206349,0.0,1.9692169427871704
1772787565.1711318,10,172.16.246.83,64,6.4,3,2,0.11611507530476972,4,0.4,0.0,0.0625,0.0,1.9692169427871704
1772787565.2330177,10,4.144.132.223,34,3.4,1,1,0.0,0,0.0,0.0,0.058823529411764705,0.0,0.4118690490722656
1772787565.2349527,10,4.144.132.223,35,3.5,1,1,0.0,0,0.0,0.0,0.05714285714285714,0.0,0.4118690490722656
1772787565.2359524,10,4.144.132.223,36,3.6,1,1,0.0,0,0.0,0.0,0.05555555555555555,0.0,0.4118690490722656
1772787565.2359524,10,4.144.132.223,37,3.7,1,1,0.0,0,0.0,0.0,0.05405405405405406,0.0,0.4118690490722656
1772787565.2359524,10,172.16.246.83,65,6.5,3,2,0.11467550533614673,4,0.4,0.0,0.06153846153846154,0.0,1.9692169427871704
1772787565.2414258,10,4.144.132.223,38,3.8,1,1,0.0,0,0.0,0.0,0.05263157894736842,0.0,0.4118690490722656
1772787565.2444258,10,4.144.132.223,39,3.9,1,1,0.0,0,0.0,0.0,0.05128205128205128,0.0,0.4118690490722656
1772787565.2444258,10,4.144.132.223,40,4.0,1,1,0.0,0,0.0,0.0,0.05,0.0,0.4118690490722656
1772787565.3466258,10,4.144.132.223,41,4.1,1,1,0.0,0,0.0,0.0,0.04878048780487805,0.0,0.4118690490722656
1772787565.3581765,10,4.144.132.223,42,4.2,1,1,0.0,0,0.0,0.0,0.047619047619047616,0.0,0.4118690490722656
1772787565.3591795,10,4.144.132.223,43,4.3,1,1,0.0,0,0.0,0.0,0.046511627906976744,0.0,0.4118690490722656
1772787565.3591795,10,4.144.132.223,44,4.4,1,1,0.0,0,0.0,0.0,0.045454545454545456,0.0,0.4118690490722656
1772787565.3601828,10,4.144.132.223,45,4.5,1,1,0.0,0,0.0,0.0,0.044444444444444446,0.0,0.4118690490722656
1772787565.3601828,10,4.144.132.223,46,4.6,1,1,0.0,0,0.0,0.0,0.043478260869565216,0.0,0.4118690490722656
1772787565.3601828,10,4.144.132.223,47,4.7,1,1,0.0,0,0.0,0.0,0.0425531914893617,0.0,0.4118690490722656
1772787565.3601828,10,172.16.246.83,66,6.6,3,2,0.11327430349709672,4,0.4,0.0,0.06060606060606061,0.0,1.9692169427871704
1772787565.3601828,10,172.16.246.83,67,6.7,3,2,0.11190990870168403,4,0.4,0.0,0.05970149253731343,0.0,3.5608081817626953
1772787565.4366364,10,4.144.132.223,48,4.8,1,1,0.0,0,0.0,0.0,0.041666666666666664,0.0,2.16383695602417
1772787565.4366364,10,172.16.246.83,68,6.8,3,2,0.11058084476988708,4,0.4,0.0,0.058823529411764705,0.0,3.5608081817626953
1772787568.4174628,10,172.16.246.83,69,6.9,3,2,0.18927843126120164,4,0.4,0.0,0.057971014492753624,0.0,3.5608081817626953
1772787568.4494672,10,8.8.8.8,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787568.4504676,10,172.16.246.83,70,7.0,4,2,0.18717625687320816,5,0.5,0.0,0.07142857142857142,0.0,3.5608081817626953
1772787568.4899943,10,13.107.246.73,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787568.4899943,10,172.16.246.83,71,7.1,4,2,0.1851247601005459,5,0.5,0.0,0.07042253521126761,0.0,3.5608081817626953
1772787568.492002,10,172.16.246.83,72,7.2,4,2,0.18312206830137276,5,0.5,0.0,0.06944444444444445,0.0,3.5608081817626953
1772787568.5278964,10,13.107.246.73,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787568.529873,10,13.107.246.73,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772787568.5308726,10,13.107.246.73,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772787568.5308726,10,13.107.246.73,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787568.5318763,10,172.16.246.83,73,7.3,4,2,0.18116640155354563,5,0.5,0.0,0.0684931506849315,0.0,3.5608081817626953
1772787568.5388765,10,13.107.246.73,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772787568.5388765,10,172.16.246.83,74,7.4,4,2,0.1792560669283215,5,0.5,0.0,0.06756756756756757,0.0,3.5608081817626953
1772787568.5438845,10,172.16.246.83,75,7.5,4,2,0.17738945318599736,5,0.5,0.0,0.06666666666666667,0.0,3.5608081817626953
1772787568.5438845,10,172.16.246.83,76,7.6,4,2,0.17556502585750278,5,0.5,0.0,0.06578947368421052,0.0,3.5608081817626953
1772787568.5438845,10,172.16.246.83,77,7.7,4,2,0.173781322679433,5,0.5,0.0,0.06493506493506493,0.0,3.5608081817626953
1772787568.579873,10,13.107.246.73,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772787568.579873,10,13.107.246.73,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772787568.579873,10,13.107.246.73,9,0.9,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772787568.579873,10,172.16.246.83,78,7.8,4,2,0.17203694935311378,5,0.5,0.0,0.0641025641025641,0.0,3.5608081817626953
1772787568.5808878,10,172.16.246.83,79,7.9,4,2,0.17033057560105985,5,0.5,0.0,0.06329113924050633,0.0,3.5608081817626953
1772787568.581873,10,13.107.246.73,10,1.0,1,1,0.0,0,0.0,0.0,0.1,0.0,0.0
1772787568.581873,10,13.107.246.73,11,1.1,1,1,0.0,0,0.0,0.0,0.09090909090909091,0.0,0.0
1772787568.581873,10,172.16.246.83,80,8.0,4,2,0.16866093149667025,5,0.5,0.0,0.0625,0.0,3.5608081817626953
1772787568.5848727,10,13.107.246.73,12,1.2,1,1,0.0,0,0.0,0.0,0.08333333333333333,0.0,0.0
1772787568.5848727,10,172.16.246.83,81,8.1,4,2,0.16702680404522807,5,0.5,0.0,0.06172839506172839,0.0,3.5608081817626953
1772787568.585896,10,172.16.246.83,82,8.2,4,2,0.1654270339962668,5,0.5,0.0,0.06097560975609756,0.0,5.163032114505768
1772787568.6361363,10,13.107.246.73,13,1.3,1,1,0.0,0,0.0,0.0,0.07692307692307693,0.0,0.14614200592041016
1772787568.6361363,10,172.16.246.83,82,8.2,4,2,0.1654270339962668,4,0.4,0.0,0.04878048780487805,0.0,5.095036089420319
1772787610.1479104,10,172.16.246.83,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787610.1849084,10,8.8.8.8,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787610.1879103,10,172.16.246.83,2,0.2,2,2,1.0,1,0.1,0.0,0.5,0.0,0.0
1772787610.219906,10,74.125.204.94,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787610.219906,10,172.16.246.83,3,0.3,2,2,0.9182958340544896,1,0.1,0.0,0.3333333333333333,0.0,0.0
1772787610.219906,10,172.16.246.83,4,0.4,2,2,0.8112781244591328,1,0.1,0.0,0.25,0.0,0.0
1772787610.2533944,10,74.125.204.94,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787610.2543945,10,74.125.204.94,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772787610.2624044,10,172.16.246.83,5,0.5,2,2,0.9709505944546686,1,0.1,0.0,0.2,0.0,0.0
1772787610.3043945,10,8.8.8.8,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787610.3043945,10,172.16.246.83,6,0.6,3,2,0.9182958340544896,2,0.2,0.0,0.3333333333333333,0.0,0.0
1772787610.3063946,10,172.16.246.83,7,0.7,3,2,0.863120568566631,2,0.2,0.0,0.2857142857142857,0.0,0.0
1772787610.3413923,10,23.75.213.71,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787610.3413923,10,172.16.246.83,8,0.8,3,2,0.8112781244591328,2,0.2,0.0,0.25,0.0,0.0
1772787610.3413923,10,172.16.246.83,9,0.9,3,2,0.7642045065086203,2,0.2,0.0,0.2222222222222222,0.0,0.0
1772787610.383393,10,23.75.213.71,2,0.2,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787610.383393,10,172.16.246.83,10,1.0,3,2,0.7219280948873623,2,0.2,0.0,0.2,0.0,0.0
1772787610.3863924,10,23.75.213.71,3,0.3,1,1,0.0,0,0.0,0.0,0.6666666666666666,0.0,0.0
1772787610.387393,10,23.75.213.71,4,0.4,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787610.3943932,10,172.16.246.83,11,1.1,3,2,0.6840384356390417,2,0.2,0.0,0.18181818181818182,0.0,0.0
1772787610.4323933,10,74.125.204.94,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772787610.433394,10,172.16.246.83,12,1.2,3,2,0.6500224216483541,2,0.2,0.0,0.16666666666666666,0.0,0.0
1772787610.4393938,10,172.16.246.83,13,1.3,3,2,0.6193821946787638,2,0.2,0.0,0.15384615384615385,0.0,0.0
1772787610.4823942,10,74.125.204.94,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787610.489409,10,172.16.246.83,14,1.4,3,2,0.74959525725948,2,0.2,0.0,0.14285714285714285,0.0,0.0
1772787610.5153942,10,8.8.8.8,3,0.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787610.5153942,10,172.16.246.83,15,1.5,4,2,0.7219280948873623,3,0.3,0.0,0.2,0.0,0.0
1772787610.5294068,10,172.16.246.83,16,1.6,4,2,0.6962122601251458,3,0.3,0.0,0.1875,0.0,0.0
1772787610.541297,10,92.223.76.254,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787610.541297,10,172.16.246.83,17,1.7,4,2,0.6722948170756379,3,0.3,0.0,0.17647058823529413,0.0,0.0
1772787610.541297,10,172.16.246.83,18,1.8,4,2,0.6500224216483541,3,0.3,0.0,0.16666666666666666,0.0,0.0
1772787610.564167,10,92.223.76.254,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787610.5654392,10,92.223.76.254,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772787610.5724902,10,172.16.246.83,19,1.9,4,2,0.6292492238560345,3,0.3,0.0,0.15789473684210525,0.0,0.0
1772787610.5974913,10,92.223.76.254,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772787610.6414897,10,172.16.246.83,20,2.0,4,2,0.6098403047164004,3,0.3,0.0,0.15,0.0,0.0
1772787611.4314983,10,172.16.246.83,21,2.1,5,3,0.8569957178540346,3,0.3,0.0,0.14285714285714285,0.0,1.28358793258667
1772787611.4314983,10,172.16.246.83,22,2.2,5,3,0.9938972639364229,4,0.4,0.0,0.18181818181818182,0.0,1.28358793258667
1772787611.5558715,10,98.70.192.224,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787611.5568566,10,172.16.246.83,23,2.3,5,3,1.0889252905968954,4,0.4,0.0,0.17391304347826086,0.0,1.28358793258667
1772787611.5598571,10,98.70.192.224,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787611.5598571,10,172.16.246.83,24,2.4,5,3,1.1582226755786877,4,0.4,0.0,0.16666666666666666,0.0,1.28358793258667
1772787611.560857,10,172.16.246.83,25,2.5,5,3,1.2098003386604828,4,0.4,0.0,0.16,0.0,1.28358793258667
1772787611.6907563,10,98.70.192.224,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772787611.6942563,10,98.70.192.224,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772787611.6942563,10,98.70.192.224,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787611.6942563,10,98.70.192.224,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772787611.6942563,10,98.70.192.224,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772787611.6952918,10,98.70.192.224,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772787611.6952918,10,172.16.246.83,26,2.6,5,3,1.2484577639970085,4,0.4,0.0,0.15384615384615385,0.0,1.28358793258667
1772787611.703264,10,172.16.246.83,27,2.7,5,3,1.2773600852070808,4,0.4,0.0,0.14814814814814814,0.0,1.28358793258667
1772787611.703264,10,172.16.246.83,28,2.8,5,3,1.2987207862212027,4,0.4,0.0,0.14285714285714285,0.0,1.28358793258667
1772787611.703264,10,172.16.246.83,29,2.9,5,3,1.3141506221482602,4,0.4,0.0,0.13793103448275862,0.0,1.28358793258667
1772787611.7042644,10,172.16.246.83,30,3.0,5,3,1.3248560371987566,4,0.4,0.0,0.13333333333333333,0.0,1.28358793258667
1772787611.7042644,10,172.16.246.83,31,3.1,5,3,1.3317607101149553,4,0.4,0.0,0.12903225806451613,0.0,1.28358793258667
1772787611.7048213,10,172.16.246.83,32,3.2,5,3,1.3355841933727153,4,0.4,0.0,0.125,0.0,1.28358793258667
1772787611.8257005,10,98.70.192.224,9,0.9,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772787611.826722,10,98.70.192.224,10,1.0,1,1,0.0,0,0.0,0.0,0.1,0.0,0.0
1772787611.826722,10,98.70.192.224,11,1.1,1,1,0.0,0,0.0,0.0,0.09090909090909091,0.0,0.0
1772787611.8277085,10,98.70.192.224,12,1.2,1,1,0.0,0,0.0,0.0,0.08333333333333333,0.0,0.0
1772787611.8277085,10,98.70.192.224,13,1.3,1,1,0.0,0,0.0,0.0,0.07692307692307693,0.0,0.0
1772787611.8277085,10,98.70.192.224,14,1.4,1,1,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0
1772787611.8287137,10,98.70.192.224,15,1.5,1,1,0.0,0,0.0,0.0,0.06666666666666667,0.0,0.0
1772787611.8287137,10,172.16.246.83,33,3.3,5,3,1.3368949636235008,4,0.4,0.0,0.12121212121212122,0.0,1.28358793258667
1772787611.8287137,10,172.16.246.83,34,3.4,5,3,1.3361474085378189,4,0.4,0.0,0.11764705882352941,0.0,1.28358793258667
1772787611.9659486,10,98.70.192.224,16,1.6,1,1,0.0,0,0.0,0.0,0.0625,0.0,0.0
1772787612.0185444,10,172.16.246.83,35,3.5,5,3,1.3337083101579088,4,0.4,0.0,0.11428571428571428,0.0,1.28358793258667
1772787612.8045282,10,98.70.192.224,17,1.7,1,1,0.0,0,0.0,0.0,0.058823529411764705,0.0,0.0
1772787612.8085303,10,98.70.192.224,18,1.8,1,1,0.0,0,0.0,0.0,0.05555555555555555,0.0,0.0
1772787612.8085303,10,98.70.192.224,19,1.9,1,1,0.0,0,0.0,0.0,0.05263157894736842,0.0,0.0
1772787612.8085303,10,98.70.192.224,20,2.0,1,1,0.0,0,0.0,0.0,0.05,0.0,0.0
1772787612.8085303,10,98.70.192.224,21,2.1,1,1,0.0,0,0.0,0.0,0.047619047619047616,0.0,0.0
1772787612.8085303,10,98.70.192.224,22,2.2,1,1,0.0,0,0.0,0.0,0.045454545454545456,0.0,0.0
1772787612.8095307,10,172.16.246.83,36,3.6,5,3,1.3298762291251114,4,0.4,0.0,0.1111111111111111,0.0,1.28358793258667
1772787612.8175342,10,172.16.246.83,37,3.7,5,3,1.32489595739449,4,0.4,0.0,0.10810810810810811,0.0,1.28358793258667
1772787612.818531,10,172.16.246.83,38,3.8,5,3,1.318969465301984,4,0.4,0.0,0.10526315789473684,0.0,1.28358793258667
1772787612.9406154,10,98.70.192.224,23,2.3,1,1,0.0,0,0.0,0.0,0.043478260869565216,0.0,0.0
1772787613.147225,10,98.70.192.224,24,2.4,1,1,0.0,0,0.0,0.0,0.041666666666666664,0.0,0.0
1772787613.1530478,10,98.70.192.224,25,2.5,1,1,0.0,0,0.0,0.0,0.04,0.0,0.0
1772787613.1530478,10,98.70.192.224,26,2.6,1,1,0.0,0,0.0,0.0,0.038461538461538464,0.0,0.0
1772787613.1540685,10,98.70.192.224,27,2.7,1,1,0.0,0,0.0,0.0,0.037037037037037035,0.0,0.0
1772787613.1540685,10,98.70.192.224,28,2.8,1,1,0.0,0,0.0,0.0,0.03571428571428571,0.0,0.0
1772787613.1540685,10,98.70.192.224,29,2.9,1,1,0.0,0,0.0,0.0,0.034482758620689655,0.0,0.0
1772787613.1540685,10,98.70.192.224,30,3.0,1,1,0.0,0,0.0,0.0,0.03333333333333333,0.0,0.0
1772787613.155066,10,98.70.192.224,31,3.1,1,1,0.0,0,0.0,0.0,0.03225806451612903,0.0,0.0
1772787613.155066,10,98.70.192.224,32,3.2,1,1,0.0,0,0.0,0.0,0.03125,0.0,0.0
1772787613.1560774,10,98.70.192.224,33,3.3,1,1,0.0,0,0.0,0.0,0.030303030303030304,0.0,0.0
1772787613.1560774,10,98.70.192.224,34,3.4,1,1,0.0,0,0.0,0.0,0.029411764705882353,0.0,0.0
1772787613.1560774,10,98.70.192.224,35,3.5,1,1,0.0,0,0.0,0.0,0.02857142857142857,0.0,0.0
1772787613.157069,10,172.16.246.83,39,3.9,5,3,1.3122643070969313,4,0.4,0.0,0.10256410256410256,0.0,1.28358793258667
1772787613.1599224,10,98.70.192.224,36,3.6,1,1,0.0,0,0.0,0.0,0.027777777777777776,0.0,0.0
1772787613.1599224,10,98.70.192.224,37,3.7,1,1,0.0,0,0.0,0.0,0.02702702702702703,0.0,0.0
1772787613.1599224,10,98.70.192.224,38,3.8,1,1,0.0,0,0.0,0.0,0.02631578947368421,0.0,0.0
1772787613.1609275,10,98.70.192.224,39,3.9,1,1,0.0,0,0.0,0.0,0.02564102564102564,0.0,0.0
1772787613.1609275,10,98.70.192.224,40,4.0,1,1,0.0,0,0.0,0.0,0.025,0.0,0.0
1772787613.1609275,10,172.16.246.83,40,4.0,5,3,1.3049201523582004,4,0.4,0.0,0.1,0.0,1.28358793258667
1772787613.1678853,10,98.70.192.224,41,4.1,1,1,0.0,0,0.0,0.0,0.024390243902439025,0.0,0.0
1772787613.1678853,10,98.70.192.224,42,4.2,1,1,0.0,0,0.0,0.0,0.023809523809523808,0.0,0.0
1772787613.1678853,10,98.70.192.224,43,4.3,1,1,0.0,0,0.0,0.0,0.023255813953488372,0.0,0.0
1772787613.1678853,10,98.70.192.224,44,4.4,1,1,0.0,0,0.0,0.0,0.022727272727272728,0.0,0.0
1772787613.1678853,10,172.16.246.83,41,4.1,5,3,1.2970539148187372,4,0.4,0.0,0.0975609756097561,0.0,1.28358793258667
1772787613.276547,10,98.70.192.224,45,4.5,1,1,0.0,0,0.0,0.0,0.022222222222222223,0.0,0.0
1772787613.2825732,10,98.70.192.224,46,4.6,1,1,0.0,0,0.0,0.0,0.021739130434782608,0.0,0.0
1772787613.2825732,10,98.70.192.224,47,4.7,1,1,0.0,0,0.0,0.0,0.02127659574468085,0.0,0.0
1772787613.2825732,10,98.70.192.224,48,4.8,1,1,0.0,0,0.0,0.0,0.020833333333333332,0.0,0.0
1772787613.2825732,10,172.16.246.83,42,4.2,5,3,1.2887638176968608,4,0.4,0.0,0.09523809523809523,0.0,1.28358793258667
1772787613.2845602,10,98.70.192.224,49,4.9,1,1,0.0,0,0.0,0.0,0.02040816326530612,0.0,0.0
1772787613.2855132,10,98.70.192.224,50,5.0,1,1,0.0,0,0.0,0.0,0.02,0.0,0.0
1772787613.2855132,10,98.70.192.224,51,5.1,1,1,0.0,0,0.0,0.0,0.0196078431372549,0.0,0.0
1772787613.2855132,10,98.70.192.224,52,5.2,1,1,0.0,0,0.0,0.0,0.019230769230769232,0.0,0.0
1772787613.2855132,10,98.70.192.224,53,5.3,1,1,0.0,0,0.0,0.0,0.018867924528301886,0.0,0.0
1772787613.2855132,10,98.70.192.224,54,5.4,1,1,0.0,0,0.0,0.0,0.018518518518518517,0.0,0.0
1772787613.2855132,10,98.70.192.224,55,5.5,1,1,0.0,0,0.0,0.0,0.01818181818181818,0.0,0.0
1772787613.2864869,10,98.70.192.224,56,5.6,1,1,0.0,0,0.0,0.0,0.017857142857142856,0.0,0.0
1772787613.2864869,10,98.70.192.224,57,5.7,1,1,0.0,0,0.0,0.0,0.017543859649122806,0.0,0.0
1772787613.2864869,10,98.70.192.224,58,5.8,1,1,0.0,0,0.0,0.0,0.017241379310344827,0.0,0.0
1772787613.2864869,10,172.16.246.83,43,4.3,5,3,1.2801326432432483,4,0.4,0.0,0.09302325581395349,0.0,1.28358793258667
1772787613.2874937,10,98.70.192.224,59,5.9,1,1,0.0,0,0.0,0.0,0.01694915254237288,0.0,0.0
1772787613.2874937,10,98.70.192.224,60,6.0,1,1,0.0,0,0.0,0.0,0.016666666666666666,0.0,0.0
1772787613.2874937,10,98.70.192.224,61,6.1,1,1,0.0,0,0.0,0.0,0.01639344262295082,0.0,0.0
1772787613.2874937,10,98.70.192.224,62,6.2,1,1,0.0,0,0.0,0.0,0.016129032258064516,0.0,0.0
1772787613.2874937,10,98.70.192.224,63,6.3,1,1,0.0,0,0.0,0.0,0.015873015873015872,0.0,0.0
1772787613.2894895,10,98.70.192.224,64,6.4,1,1,0.0,0,0.0,0.0,0.015625,0.0,0.0
1772787613.2894895,10,172.16.246.83,44,4.4,5,3,1.2712303499844113,4,0.4,0.0,0.09090909090909091,0.0,1.28358793258667
1772787613.2974896,10,172.16.246.83,45,4.5,5,3,1.2621161952677336,4,0.4,0.0,0.08888888888888889,0.0,1.28358793258667
1772787613.2974896,10,172.16.246.83,46,4.6,5,3,1.2528404674681513,4,0.4,0.0,0.08695652173913043,0.0,1.28358793258667
1772787613.341884,10,172.16.246.83,47,4.7,5,3,1.2434459078088524,5,0.5,0.0,0.10638297872340426,0.0,1.28358793258667
1772787613.4213645,10,98.70.192.224,65,6.5,1,1,0.0,0,0.0,0.0,0.015384615384615385,0.0,0.0
1772787613.4594836,10,98.70.192.224,66,6.6,1,1,0.0,0,0.0,0.0,0.030303030303030304,0.0,0.0
1772787613.4603124,10,172.16.246.83,48,4.8,5,3,1.2339688836163196,5,0.5,0.0,0.10416666666666667,0.0,1.28358793258667
1772787613.4612942,10,172.16.246.83,49,4.9,5,3,1.2244403612148238,5,0.5,0.0,0.10204081632653061,0.0,1.28358793258667
1772787613.5781708,10,98.70.192.224,67,6.7,1,1,0.0,0,0.0,0.0,0.029850746268656716,0.0,0.0
1772787613.580163,10,98.70.192.224,68,6.8,1,1,0.0,0,0.0,0.0,0.029411764705882353,0.0,0.0
1772787613.581053,10,98.70.192.224,69,6.9,1,1,0.0,0,0.0,0.0,0.028985507246376812,0.0,0.0
1772787613.581053,10,172.16.246.83,50,5.0,5,3,1.214886716341229,5,0.5,0.0,0.1,0.0,1.28358793258667
1772787613.5820312,10,98.70.192.224,70,7.0,1,1,0.0,0,0.0,0.0,0.02857142857142857,0.0,0.0
1772787613.5820312,10,98.70.192.224,71,7.1,1,1,0.0,0,0.0,0.0,0.028169014084507043,0.0,0.0
1772787613.5820312,10,172.16.246.83,51,5.1,5,3,1.2053304120614492,5,0.5,0.0,0.09803921568627451,0.0,1.28358793258667
1772787613.5850234,10,98.70.192.224,72,7.2,1,1,0.0,0,0.0,0.0,0.027777777777777776,0.0,0.0
1772787613.5850234,10,172.16.246.83,52,5.2,5,3,1.1957905680753376,5,0.5,0.0,0.09615384615384616,0.0,1.28358793258667
1772787613.589024,10,172.16.246.83,53,5.3,5,3,1.186283440558516,5,0.5,0.0,0.09433962264150944,0.0,1.28358793258667
1772787613.589024,10,172.16.246.83,54,5.4,5,3,1.1768228279795654,5,0.5,0.0,0.09259259259259259,0.0,1.28358793258667
1772787613.589024,10,172.16.246.83,55,5.5,5,3,1.1674204154066041,5,0.5,0.0,0.09090909090909091,0.0,1.28358793258667
1772787613.7037895,10,98.70.192.224,73,7.3,1,1,0.0,0,0.0,0.0,0.0273972602739726,0.0,0.0
1772787613.7037895,10,98.70.192.224,74,7.4,1,1,0.0,0,0.0,0.0,0.02702702702702703,0.0,0.0
1772787613.7046783,10,98.70.192.224,75,7.5,1,1,0.0,0,0.0,0.0,0.02666666666666667,0.0,0.0
1772787613.7046783,10,98.70.192.224,76,7.6,1,1,0.0,0,0.0,0.0,0.02631578947368421,0.0,0.0
1772787613.70567,10,172.16.246.83,56,5.6,5,3,1.1580860674979168,5,0.5,0.0,0.08928571428571429,0.0,1.28358793258667
1772787613.70567,10,172.16.246.83,57,5.7,5,3,1.148828078521051,5,0.5,0.0,0.08771929824561403,0.0,1.28358793258667
1772787613.822307,10,98.70.192.224,77,7.7,1,1,0.0,0,0.0,0.0,0.025974025974025976,0.0,0.0
1772787613.867815,10,172.16.246.83,58,5.8,5,3,1.1396533862607532,5,0.5,0.0,0.08620689655172414,0.0,1.28358793258667
1772787614.0028112,10,98.70.192.224,78,7.8,1,1,0.0,0,0.0,0.0,0.02564102564102564,0.0,0.0
1772787614.0171309,10,98.70.192.224,79,7.9,1,1,0.0,0,0.0,0.0,0.02531645569620253,0.0,0.0
1772787614.0171309,10,98.70.192.224,80,8.0,1,1,0.0,0,0.0,0.0,0.025,0.0,0.0
1772787614.0171309,10,98.70.192.224,81,8.1,1,1,0.0,0,0.0,0.0,0.024691358024691357,0.0,0.0
