timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772703792,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,21740,6,-1,SynFlood
1772704591,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,43804,6,-1,SynFlood
1772704546,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,14422,6,-1,SynFlood
1772703885,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,35917,6,-1,SynFlood
1772703943,10,17,1229,1.7,122.9,9.353149652,0.584571853,0.619289859,1,0,0,172.16.241.161,8.8.4.4,53,17,1,SynFlood
1772704108,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,6689,6,-1,SynFlood
1772704608,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,11893,6,-1,SynFlood
1772703807,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,27696,6,-1,SynFlood
1772704555,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,45711,6,-1,SynFlood
1772704279,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,59400,6,-1,SynFlood
1772704540,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,2383,6,-1,SynFlood
1772704466,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,10736,6,-1,SynFlood
1772704268,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,5880,6,-1,SynFlood
1772704459,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,5031,6,-1,SynFlood
1772704567,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,8588,6,-1,SynFlood
1772704595,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,59459,6,-1,SynFlood
1772704114,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,32992,6,-1,SynFlood
1772704089,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,30093,6,-1,SynFlood
1772704327,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,12547,6,-1,SynFlood
1772704375,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,57029,6,-1,SynFlood
1772704662,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,18950,6,-1,SynFlood
1772704424,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,15919,6,-1,SynFlood
1772704535,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,9364,6,-1,SynFlood
1772703970,10,51,2652,5.1,265.2,9.020779371,0.180415587,0.258359509,1,1,0,172.16.241.161,8.8.4.4,53,6,1,SynFlood
