timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772756615.2306511,10,115,4840,11.5,484.0,0.116002082824707,0.0010175621300412,2.4441579322093805e-05,1.0,0.0,0.0,20.189.173.15,172.16.241.161,443,L4Protocol.TCP,-1,UdpScan
1772756801.793862,10,635,17780,63.5,1778.0,9.984032154083252,0.0157476847856202,1.3176314210158537e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756787.918428,10,635,17780,63.5,1778.0,9.997581720352173,0.0157690563412495,1.4534381919946605e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756630.9547534,10,708,19824,70.8,1982.4,9.998027086257936,0.0141414810272389,1.2212895530083736e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756623.1582782,10,537,15036,53.7,1503.6,8.143623352050781,0.0151933271493484,1.2362478323154552e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756744.5249124,10,305,8540,30.5,854.0,4.811522960662842,0.0158273781600751,1.575899126486785e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756619.9067438,10,2,126,0.2,12.6,0.0904107093811035,0.0904107093811035,0.0,1.0,0.0,0.0,142.250.197.110,172.16.241.161,443,L4Protocol.UDP,-1,UdpScan
1772756713.9278195,10,72,3744,7.2,374.4,9.177055835723875,0.1292543075454066,0.0796625277461613,1.0,1.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.TCP,1,UdpScan
1772756769.8757467,10,629,17612,62.9,1761.2,9.993126153945925,0.0159126212642451,1.594088523914914e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756799.909334,10,5,224,0.5,22.4,1.0119683742523191,0.2529920935630798,0.0728930083369571,1.0,0.4,0.0,172.16.241.161,52.123.129.14,443,L4Protocol.TCP,1,UdpScan
1772756650.2675352,10,617,17276,61.7,1727.6,9.998772859573364,0.016231774122684,1.7521969427555328e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756779.9807768,10,625,17500,62.5,1750.0,9.982499837875366,0.015997595894031,1.4449949241105536e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
