timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772789557.191163,10,3,156,0.3,15.6,0.0227930545806884,0.0113965272903442,2.585482891959145e-05,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,20051,L4Protocol.TCP,-1,BruteForce
1772789821.7499547,10,4,1452,0.4,145.2,0.0323927402496337,0.0107975800832112,6.660036037449876e-05,1.0,0.25,0.0,172.16.246.122,172.16.246.83,7098,L4Protocol.TCP,-1,BruteForce
1772789686.9877388,10,9,2141,0.9,214.1,0.1386389732360839,0.0173298716545104,0.0003115086109143,1.0,0.1111111111111111,0.1111111111111111,172.16.246.83,172.16.246.122,13146,L4Protocol.TCP,1,BruteForce
1772789750.059975,10,2,125,0.2,12.5,0.0263192653656005,0.0263192653656005,0.0,1.0,0.5,0.0,172.16.246.83,172.16.246.122,13240,L4Protocol.TCP,1,BruteForce
1772789753.414274,10,5,1821,0.5,182.1,0.1188192367553711,0.0297048091888427,0.000365788788675,1.0,0.2,0.0,172.16.246.83,172.16.246.122,13246,L4Protocol.TCP,1,BruteForce
1772789813.994203,10,3,156,0.3,15.6,0.00972580909729,0.004862904548645,2.630816908322231e-06,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,7085,L4Protocol.TCP,-1,BruteForce
1772651245.6617513,10,6,312,0.6,31.2,2.0570664405822754,0.411413288116455,0.3011875081272876,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1,BruteForce
1772789869.903989,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.122,172.16.246.83,7174,L4Protocol.TCP,-1,BruteForce
1772789762.5992844,10,8,2101,0.8,210.1,0.1367084980010986,0.0195297854287283,0.0003494459835532,1.0,0.125,0.0,172.16.246.83,172.16.246.122,13260,L4Protocol.TCP,1,BruteForce
1772789667.0572686,10,9,2141,0.9,214.1,0.1395182609558105,0.0174397826194763,0.0003439560427612,1.0,0.1111111111111111,0.1111111111111111,172.16.246.83,172.16.246.122,13116,L4Protocol.TCP,1,BruteForce
1772789539.930272,10,9,1892,0.9,189.2,0.1459736824035644,0.0182467103004455,0.0003943470194006,1.0,0.1111111111111111,0.0,172.16.246.122,172.16.246.83,20024,L4Protocol.TCP,-1,BruteForce
1772789833.287647,10,3,156,0.3,15.6,0.006009817123413,0.0030049085617065,8.31370837772738e-06,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,7119,L4Protocol.TCP,-1,BruteForce
1772789635.8397665,10,4,208,0.4,20.8,7.041276931762695,2.347092310587565,2.333320873857834,1.0,1.0,0.0,172.16.246.83,192.168.0.111,7680,L4Protocol.TCP,1,BruteForce
1772789827.7253802,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,172.16.246.122,7109,L4Protocol.TCP,1,BruteForce
1772789690.1140668,10,3,156,0.3,15.6,0.0211079120635986,0.0105539560317993,4.768600348370455e-06,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,13151,L4Protocol.TCP,-1,BruteForce
1772789722.610895,10,8,1852,0.8,185.2,0.2088992595672607,0.0298427513667515,0.0020086134769382,1.0,0.125,0.0,172.16.246.122,172.16.246.83,13199,L4Protocol.TCP,-1,BruteForce
1772789699.588832,10,7,2061,0.7,206.1,0.3038856983184814,0.0506476163864135,0.0021570862808118,1.0,0.1428571428571428,0.0,172.16.246.83,172.16.246.122,13165,L4Protocol.TCP,1,BruteForce
1772789550.132254,10,6,1596,0.6,159.6,0.0677456855773925,0.0135491371154785,0.0001853737458475,1.0,0.1666666666666666,0.0,172.16.246.122,172.16.246.83,20040,L4Protocol.TCP,-1,BruteForce
1772789995.7543323,10,3,319,0.3,31.9,0.0390050411224365,0.0195025205612182,0.0006825232283347,1.0,0.3333333333333333,0.0,23.50.232.199,172.16.246.83,80,L4Protocol.TCP,-1,BruteForce
1772789599.661415,10,9,1892,0.9,189.2,0.1479430198669433,0.0184928774833679,0.0003252101544108,1.0,0.1111111111111111,0.0,172.16.246.122,172.16.246.83,19429,L4Protocol.TCP,-1,BruteForce
1772789632.9684768,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.122,172.16.246.83,13064,L4Protocol.TCP,-1,BruteForce
1772789780.320828,10,4,1452,0.4,145.2,0.06699800491333,0.0223326683044433,0.0012440864526865,1.0,0.25,0.0,172.16.246.122,172.16.246.83,13288,L4Protocol.TCP,-1,BruteForce
1772789736.2784054,10,5,1821,0.5,182.1,0.1242501735687255,0.0310625433921813,0.0005211465833999,1.0,0.2,0.0,172.16.246.83,172.16.246.122,13220,L4Protocol.TCP,1,BruteForce
1772789765.951968,10,8,1852,0.8,185.2,0.1373939514160156,0.019627707345145,0.0003106408520514,1.0,0.125,0.0,172.16.246.122,172.16.246.83,13265,L4Protocol.TCP,-1,BruteForce
1772789521.4143872,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.122,172.16.246.83,19993,L4Protocol.TCP,-1,BruteForce
1772789818.5152502,10,3,156,0.3,15.6,0.0159888267517089,0.0079944133758544,4.871367309533525e-05,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,7093,L4Protocol.TCP,-1,BruteForce
1772789614.645746,10,2,92,0.2,9.2,0.0087366104125976,0.0087366104125976,0.0,1.0,0.5,0.0,172.16.246.122,172.16.246.83,13036,L4Protocol.TCP,-1,BruteForce
1772789571.4803607,10,6,656,0.6,65.6,0.0359210968017578,0.0071842193603515,8.29896957100118e-05,1.0,0.1666666666666666,0.0,18.67.221.104,172.16.246.83,443,L4Protocol.TCP,-1,BruteForce
1772789674.05031,10,3,156,0.3,15.6,0.004155158996582,0.002077579498291,6.014033715473488e-09,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,13127,L4Protocol.TCP,-1,BruteForce
1772651263.2967591,10,7,658,0.7,65.8,4.8232502937316895,0.8038750489552816,0.2158649984597256,1.0,0.0,0.0,192.168.1.165,103.10.124.4,27019,L4Protocol.TCP,1,BruteForce
1772789587.2969658,10,4,1452,0.4,145.2,0.0377628803253173,0.0125876267751057,0.0003075826029051,1.0,0.25,0.0,172.16.246.122,172.16.246.83,46598,L4Protocol.TCP,-1,BruteForce
1772789692.1133814,10,4,1781,0.4,178.1,0.060575246810913,0.020191748936971,0.000102220361119,1.0,0.25,0.0,172.16.246.83,172.16.246.122,13154,L4Protocol.TCP,1,BruteForce
1772789797.0138752,10,9,1892,0.9,189.2,0.2943718433380127,0.0367964804172515,0.0031572967577133,1.0,0.1111111111111111,0.0,172.16.246.122,172.16.246.83,13309,L4Protocol.TCP,-1,BruteForce
1772789725.7261162,10,3,156,0.3,15.6,0.0170221328735351,0.0085110664367675,6.076952558942139e-05,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,13204,L4Protocol.TCP,-1,BruteForce
1772789836.086126,10,8,1852,0.8,185.2,0.1306333541870117,0.0186619077410016,0.0002593892475737,1.0,0.125,0.0,172.16.246.122,172.16.246.83,7123,L4Protocol.TCP,-1,BruteForce
1772789630.521507,10,8,1852,0.8,185.2,0.1391475200653076,0.0198782171521868,0.0004024834436168,1.0,0.125,0.0,172.16.246.122,172.16.246.83,13060,L4Protocol.TCP,-1,BruteForce
1772789649.8027327,10,3,156,0.3,15.6,0.0039336681365966,0.0019668340682983,2.043334490053894e-06,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,13090,L4Protocol.TCP,-1,BruteForce
1772789579.4986856,10,3,156,0.3,15.6,0.0097501277923583,0.0048750638961791,8.67731071707567e-06,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,46586,L4Protocol.TCP,-1,BruteForce
1772789870.0499525,10,7,2061,0.7,206.1,0.145963430404663,0.0243272384007771,0.0003090565713913,1.0,0.1428571428571428,0.0,172.16.246.83,172.16.246.122,7174,L4Protocol.TCP,1,BruteForce
1772789874.6014495,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,172.16.246.122,7181,L4Protocol.TCP,1,BruteForce
1772789592.8724046,10,8,1852,0.8,185.2,0.2441380023956298,0.0348768574850899,0.0025961153605261,1.0,0.125,0.0,172.16.246.122,172.16.246.83,19418,L4Protocol.TCP,-1,BruteForce
1772789535.42903,10,9,2141,0.9,214.1,0.1466171741485595,0.0183271467685699,0.0002586675236823,1.0,0.1111111111111111,0.1111111111111111,172.16.246.83,172.16.246.122,20017,L4Protocol.TCP,1,BruteForce
1772789750.7994444,10,6,1925,0.6,192.5,0.1174230575561523,0.0234846115112304,0.0003052532107005,1.0,0.1666666666666666,0.0,172.16.246.83,172.16.246.122,13241,L4Protocol.TCP,1,BruteForce
1772789893.625818,10,4,338,0.4,33.8,1.0729105472564695,0.3576368490854898,0.3212128119421512,1.0,0.5,0.0,172.16.246.83,23.59.80.211,80,L4Protocol.TCP,1,BruteForce
1772789519.6322155,10,7,1700,0.7,170.0,0.1174280643463134,0.0195713440577189,0.0002877890284575,1.0,0.1428571428571428,0.0,172.16.246.122,172.16.246.83,19990,L4Protocol.TCP,-1,BruteForce
1772789821.0970154,10,4,1452,0.4,145.2,0.0383529663085937,0.0127843221028645,9.188681118151484e-05,1.0,0.25,0.0,172.16.246.122,172.16.246.83,7097,L4Protocol.TCP,-1,BruteForce
1772789610.7743,10,8,1852,0.8,185.2,0.1553833484649658,0.0221976212092808,0.0005563354777461,1.0,0.125,0.0,172.16.246.122,172.16.246.83,13027,L4Protocol.TCP,-1,BruteForce
1772789518.995737,10,7,1700,0.7,170.0,0.2176368236541748,0.0362728039423624,0.0010278817211068,1.0,0.1428571428571428,0.0,172.16.246.122,172.16.246.83,19988,L4Protocol.TCP,-1,BruteForce
1772789728.3152509,10,2,92,0.2,9.2,0.0060052871704101,0.0060052871704101,0.0,1.0,0.5,0.0,172.16.246.122,172.16.246.83,13208,L4Protocol.TCP,-1,BruteForce
1772789530.728239,10,4,1781,0.4,178.1,0.0768744945526123,0.0256248315175374,0.0003088936530465,1.0,0.25,0.0,172.16.246.83,172.16.246.122,20010,L4Protocol.TCP,1,BruteForce
1772789635.033673,10,8,1852,0.8,185.2,0.1258680820465088,0.0179811545780726,0.0003783946132378,1.0,0.125,0.0,172.16.246.122,172.16.246.83,13067,L4Protocol.TCP,-1,BruteForce
1772789596.329146,10,8,2101,0.8,210.1,0.1462540626525879,0.0208934375217982,0.0003164012800663,1.0,0.125,0.0,172.16.246.83,172.16.246.122,19423,L4Protocol.TCP,1,BruteForce
1772789590.5482538,10,2,92,0.2,9.2,0.0033695697784423,0.0033695697784423,0.0,1.0,0.5,0.0,172.16.246.122,172.16.246.83,46603,L4Protocol.TCP,-1,BruteForce
1772789596.182892,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.122,172.16.246.83,19423,L4Protocol.TCP,-1,BruteForce
1772789554.0031009,10,6,1596,0.6,159.6,0.0681290626525878,0.0136258125305175,0.0001849592150449,1.0,0.1666666666666666,0.0,172.16.246.122,172.16.246.83,20046,L4Protocol.TCP,-1,BruteForce
1772789732.3150632,10,6,1596,0.6,159.6,0.0826261043548584,0.0165252208709716,9.647417529095036e-05,1.0,0.1666666666666666,0.0,172.16.246.122,172.16.246.83,13214,L4Protocol.TCP,-1,BruteForce
1772789555.3718474,10,8,2101,0.8,210.1,0.1496715545654297,0.0213816506522042,0.0004172892309844,1.0,0.125,0.0,172.16.246.83,172.16.246.122,20048,L4Protocol.TCP,1,BruteForce
1772789554.5929835,10,3,156,0.3,15.6,0.0045483112335205,0.0022741556167602,1.0985300207266846e-06,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,20047,L4Protocol.TCP,-1,BruteForce
1772789763.1102104,10,3,156,0.3,15.6,0.0072958469390869,0.0036479234695434,2.6614691279291947e-05,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,13261,L4Protocol.TCP,-1,BruteForce
1772789727.090463,10,5,1540,0.5,154.0,0.0560166835784912,0.0140041708946228,7.61488728500126e-05,1.0,0.2,0.0,172.16.246.122,172.16.246.83,13206,L4Protocol.TCP,-1,BruteForce
1772789548.8242717,10,4,1452,0.4,145.2,0.033538818359375,0.0111796061197916,0.0001153375839256,1.0,0.25,0.0,172.16.246.122,172.16.246.83,20038,L4Protocol.TCP,-1,BruteForce
1772789732.3677137,10,8,1852,0.8,185.2,0.1352763175964355,0.0193251882280622,0.000268242688941,1.0,0.125,0.0,172.16.246.122,172.16.246.83,13214,L4Protocol.TCP,-1,BruteForce
1772789874.6542032,10,3,1165,0.3,116.5,0.0527536869049072,0.0263768434524536,1.6603647168267346e-07,1.0,0.3333333333333333,0.0,172.16.246.83,172.16.246.122,7181,L4Protocol.TCP,1,BruteForce
1772789848.422502,10,9,2141,0.9,214.1,0.186347484588623,0.0232934355735778,0.000981888749294,1.0,0.1111111111111111,0.1111111111111111,172.16.246.83,172.16.246.122,7143,L4Protocol.TCP,1,BruteForce
1772789752.793452,10,9,1892,0.9,189.2,0.1947629451751709,0.0243453681468963,0.0004656922646069,1.0,0.1111111111111111,0.0,172.16.246.122,172.16.246.83,13245,L4Protocol.TCP,-1,BruteForce
1772789623.3137696,10,3,156,0.3,15.6,0.0079164505004882,0.0039582252502441,1.787296355360013e-06,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,13049,L4Protocol.TCP,-1,BruteForce
1772651264.6490426,10,13,13429,1.3,1342.9,9.419803142547607,0.7849835952123007,1.386699381671032,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1,BruteForce
1772789794.6538613,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.122,172.16.246.83,13306,L4Protocol.TCP,-1,BruteForce
1772789786.7904515,10,5,1821,0.5,182.1,0.1422317028045654,0.0355579257011413,0.0001024780171358,1.0,0.2,0.0,172.16.246.83,172.16.246.122,13294,L4Protocol.TCP,1,BruteForce
1772789629.090775,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,172.16.246.122,13058,L4Protocol.TCP,1,BruteForce
1772789588.718894,10,6,1925,0.6,192.5,0.1247851848602294,0.0249570369720458,0.0003469440165019,1.0,0.1666666666666666,0.0,172.16.246.83,172.16.246.122,46600,L4Protocol.TCP,1,BruteForce
