timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772705556.4724946,10,172.16.241.169,687,68.7,1,1,0.0,687,68.7,0.0,1.0,0.0,0.0,SynScan
1772705611.9324615,10,172.16.241.169,158,15.8,1,1,0.0,158,15.8,0.0,1.0,0.0,0.0,SynScan
1772705617.3014011,10,172.16.241.169,529,52.9,1,1,0.0,529,52.9,0.0,1.0,0.0,0.0,SynScan
1772705511.9514718,10,172.16.241.169,64,6.4,1,1,0.0,64,6.4,0.0,1.0,0.0,0.0,SynScan
1772705715.0110395,10,172.16.241.169,685,68.5,1,1,0.0,685,68.5,0.0,1.0,0.0,0.0,SynScan
1772705514.037274,10,172.16.241.169,196,19.6,1,1,0.0,196,19.6,0.0,1.0,0.0,0.0,SynScan
1772705511.5585546,10,172.16.241.169,37,3.7,1,1,0.0,37,3.7,0.0,1.0,0.0,0.0,SynScan
1772705540.5079672,10,172.16.241.169,690,69.0,1,1,0.0,690,69.0,0.0,1.0,0.0,0.0,SynScan
1772705556.7094562,10,172.16.241.169,687,68.7,1,1,0.0,687,68.7,0.0,1.0,0.0,0.0,SynScan
1772705551.29412,10,172.16.241.161,44,4.4,7,2,0.9456603046006402,5,0.5,0.4,0.1136363636363636,0.0454545454545454,6.875513661991466,SynScan
1772705527.5391984,10,172.16.241.169,689,68.9,1,1,0.0,689,68.9,0.0,1.0,0.0,0.0,SynScan
1772705736.1434548,10,172.16.241.169,670,67.0,1,1,0.0,670,67.0,0.0,1.0,0.0,0.0,SynScan
1772705513.563192,10,172.16.241.169,166,16.6,1,1,0.0,166,16.6,0.0,1.0,0.0,0.0,SynScan
1772705521.955665,10,172.16.241.169,675,67.5,1,1,0.0,675,67.5,0.0,1.0,0.0,0.0,SynScan
1772705568.574482,10,172.16.241.169,700,70.0,1,1,0.0,700,70.0,0.0,1.0,0.0,0.0,SynScan
1772705736.4639072,10,172.16.241.169,671,67.1,1,1,0.0,671,67.1,0.0,1.0,0.0,0.0,SynScan
1772705513.2250848,10,172.16.241.169,147,14.7,1,1,0.0,147,14.7,0.0,1.0,0.0,0.0,SynScan
1772705615.5493343,10,172.16.241.169,411,41.1,1,1,0.0,411,41.1,0.0,1.0,0.0,0.0,SynScan
1772705615.7370143,10,172.16.241.169,423,42.3,1,1,0.0,423,42.3,0.0,1.0,0.0,0.0,SynScan
1772705705.6080472,10,172.16.241.169,391,39.1,1,1,0.0,391,39.1,0.0,1.0,0.0,0.0,SynScan
1772705547.9493165,10,172.16.241.169,681,68.1,1,1,0.0,681,68.1,0.0,1.0,0.0,0.0,SynScan
1772705553.732485,10,172.16.241.169,685,68.5,1,1,0.0,685,68.5,0.0,1.0,0.0,0.0,SynScan
1772705740.9398208,10,172.16.241.169,677,67.7,1,1,0.0,677,67.7,0.0,1.0,0.0,0.0,SynScan
1772705575.21531,10,172.16.241.169,720,72.0,1,1,0.0,720,72.0,0.0,1.0,0.0,0.0,SynScan
1772705520.6308444,10,172.16.241.169,648,64.8,1,1,0.0,648,64.8,0.0,1.0,0.0,0.0,SynScan
1772705534.3313465,10,172.16.241.169,689,68.9,1,1,0.0,689,68.9,0.0,1.0,0.0,0.0,SynScan
1772705528.3625195,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705542.3325284,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705522.6305418,10,172.16.241.169,676,67.6,1,1,0.0,676,67.6,0.0,1.0,0.0,0.0,SynScan
1772705530.5243986,10,172.16.241.169,687,68.7,1,1,0.0,687,68.7,0.0,1.0,0.0,0.0,SynScan
1772705724.5740485,10,172.16.241.169,678,67.8,1,1,0.0,678,67.8,0.0,1.0,0.0,0.0,SynScan
1772705558.4528449,10,172.16.241.169,690,69.0,1,1,0.0,690,69.0,0.0,1.0,0.0,0.0,SynScan
1772705742.440224,10,172.16.241.169,679,67.9,1,1,0.0,679,67.9,0.0,1.0,0.0,0.0,SynScan
1772705532.7778702,10,172.16.241.169,689,68.9,1,1,0.0,689,68.9,0.0,1.0,0.0,0.0,SynScan
1772705532.9762793,10,172.16.241.169,689,68.9,1,1,0.0,689,68.9,0.0,1.0,0.0,0.0,SynScan
1772705749.1870365,10,172.16.241.169,671,67.1,1,1,0.0,671,67.1,0.0,1.0,0.0,0.0,SynScan
1772705549.9094555,10,172.16.241.169,682,68.2,1,1,0.0,682,68.2,0.0,1.0,0.0,0.0,SynScan
1772705528.8744562,10,172.16.241.169,686,68.6,1,1,0.0,686,68.6,0.0,1.0,0.0,0.0,SynScan
1772705701.1202545,10,172.16.241.169,86,8.6,1,1,0.0,86,8.6,0.0,1.0,0.0,0.0,SynScan
1772705774.716793,10,172.16.241.161,41,4.1,5,2,0.8721617883411701,5,0.5,0.0,0.1219512195121951,0.0,2.053697268168132,SynScan
1772705706.9797127,10,172.16.241.169,485,48.5,1,1,0.0,485,48.5,0.0,1.0,0.0,0.0,SynScan
1772705759.4463646,10,172.16.241.169,670,67.0,1,1,0.0,670,67.0,0.0,1.0,0.0,0.0,SynScan
1772705747.7935796,10,172.16.241.169,676,67.6,1,1,0.0,676,67.6,0.0,1.0,0.0,0.0,SynScan
1772705516.4468749,10,172.16.241.169,361,36.1,1,1,0.0,361,36.1,0.0,1.0,0.0,0.0,SynScan
1772705730.1683252,10,172.16.241.169,677,67.7,1,1,0.0,677,67.7,0.0,1.0,0.0,0.0,SynScan
1772705704.3989806,10,172.16.241.169,307,30.7,1,1,0.0,307,30.7,0.0,1.0,0.0,0.0,SynScan
1772705570.3338718,10,172.16.241.169,706,70.6,1,1,0.0,706,70.6,0.0,1.0,0.0,0.0,SynScan
1772705515.7099564,10,172.16.241.169,310,31.0,1,1,0.0,310,31.0,0.0,1.0,0.0,0.0,SynScan
1772705758.3871825,10,172.16.241.169,664,66.4,1,1,0.0,664,66.4,0.0,1.0,0.0,0.0,SynScan
1772705704.2095082,10,172.16.241.169,294,29.4,1,1,0.0,294,29.4,0.0,1.0,0.0,0.0,SynScan
