timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772705604.6214545,10,1,139,0.1,13.9,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.161,4.213.25.242,443,L4Protocol.TCP,1,SynScan
1772705730.6544087,10,677,27080,67.7,2708.0,9.985728979110718,0.0147717884306371,7.503186852756491e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705569.0632317,10,703,28120,70.3,2812.0,9.999134302139282,0.0142437810571784,2.212822950388417e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705560.5825014,10,688,27520,68.8,2752.0,9.994693040847778,0.0145483159255426,1.824722702866791e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705715.8993006,10,682,27280,68.2,2728.0,9.98558783531189,0.0146631245746136,8.180925735342824e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705729.8002148,10,678,27120,67.8,2712.0,9.994270086288452,0.0147625850609873,7.3155833237654066e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705758.134845,10,665,26600,66.5,2660.0,9.990295886993408,0.0150456263358334,1.0659971774200564e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705721.6069963,10,679,27160,67.9,2716.0,9.99735975265503,0.0147453683667478,9.22848413645285e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705722.0983622,10,677,27080,67.7,2708.0,9.98797059059143,0.0147751044239518,9.361734610656826e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705759.405755,10,670,26800,67.0,2680.0,9.998786687850952,0.0149458694885664,1.1215662787533736e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705747.9629028,10,676,27040,67.6,2704.0,9.99677038192749,0.0148100301954481,1.09163043222689e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705700.9567406,10,75,3000,7.5,300.0,1.4074833393096924,0.0190200451258066,0.0001431165802718,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705727.206591,10,677,27080,67.7,2708.0,9.9942364692688,0.0147843734752496,8.092640982069242e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705551.2176802,10,682,27280,68.2,2728.0,9.991565227508543,0.0146719019493517,1.0981213706262592e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705534.76991,10,690,27600,69.0,2760.0,9.990920305252075,0.0145006100221365,1.1157495177589332e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705703.8076992,10,267,10680,26.7,1068.0,4.258441925048828,0.0160091801693565,5.590191900656554e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705573.9241903,10,715,28600,71.5,2860.0,9.992575407028198,0.0139952036512999,0.0001126206167501,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705617.9655442,10,576,23040,57.6,2304.0,8.483437061309814,0.0147538035848866,0.0013552351450621,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705543.9967625,10,684,27360,68.4,2736.0,9.99185872077942,0.0146293685516536,9.154288574721982e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705534.0316217,10,4,196,0.4,19.6,3.006289005279541,1.0020963350931804,0.996107347077346,1.0,0.75,0.25,172.16.241.161,52.107.14.55,443,L4Protocol.TCP,1,SynScan
1772705613.449968,10,271,10840,27.1,1084.0,3.967860698699951,0.0146957803655553,0.0028792602672165,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705575.4713986,10,719,28760,71.9,2876.0,9.994650840759276,0.0139201265191633,0.0001150172570262,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705537.5046718,10,691,27640,69.1,2764.0,9.999724626541138,0.014492354531219,9.228893231333576e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705553.0439472,10,682,27280,68.2,2728.0,9.991753578186035,0.0146721785289075,1.2296728664145847e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705554.1670637,10,685,27400,68.5,2740.0,9.994898080825806,0.0146124240947745,1.159354715527408e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705720.926591,10,679,27160,67.9,2716.0,9.999738454818726,0.0147488767770187,9.095121807507628e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705759.769331,10,7,514,0.7,51.4,9.041115760803224,1.506852626800537,2.349859244856406,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,SynScan
1772705758.983983,10,667,26680,66.7,2668.0,9.994396448135376,0.0150066012734765,1.1564393930483007e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705547.239115,10,681,27240,68.1,2724.0,9.99152374267578,0.0146934172686408,1.0181341069269029e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705730.2769074,10,677,27080,67.7,2708.0,9.988382816314695,0.0147757142253176,7.456139635880647e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705745.124581,10,679,27160,67.9,2716.0,9.992734670639038,0.0147385467118569,9.365520620884104e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705575.3702874,10,718,28720,71.8,2872.0,9.982998847961426,0.0139232898855807,0.0001152246359369,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705745.32837,10,679,27160,67.9,2716.0,9.993905782699583,0.014740274015781,9.342476111091026e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705519.709377,10,584,23360,58.4,2336.0,8.67676043510437,0.0148829510036095,1.5959874036423133e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705567.74394,10,700,28000,70.0,2800.0,9.99666690826416,0.0143013832736254,2.299266838370207e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705515.03381,10,263,10520,26.3,1052.0,4.001193523406982,0.0152717310053701,1.7558210508143513e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705588.4643316,10,13,986,1.3,98.6,9.110665798187256,0.759222149848938,0.6914820986923783,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,SynScan
1772705512.2082334,10,81,3240,8.1,324.0,1.17561674118042,0.0146952092647552,8.793257557066436e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705525.2515674,10,685,27400,68.5,2740.0,9.998119592666626,0.0146171339074073,1.2787821453478969e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705515.6112862,10,303,12120,30.3,1212.0,4.578669548034668,0.0151611574438234,1.6456050947921022e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705707.5321407,10,523,20920,52.3,2092.0,7.982883453369141,0.015292880178868,3.2725903732001095e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705566.5859616,10,701,28040,70.1,2804.0,9.985867023468018,0.01426552431924,1.9974419769226583e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705567.7014232,10,700,28000,70.0,2800.0,9.99416732788086,0.0142978073360241,2.2971698583791235e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705610.7711067,10,79,3160,7.9,316.0,1.2889995574951172,0.0165256353525015,0.0039945962947839,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705568.074791,10,700,28000,70.0,2800.0,9.99520206451416,0.0142992876459429,2.2456119522696543e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705751.7844603,10,670,26800,67.0,2680.0,9.97820234298706,0.014915100662163,1.0691434872230257e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705555.799357,10,685,27400,68.5,2740.0,9.997522354125977,0.0146162607516461,1.1712378975531384e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705618.3269763,10,601,24040,60.1,2404.0,8.844869375228882,0.0147414489587148,0.0012990922190899,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
