timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772706223.1044452,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,63259,L4Protocol.UDP,-1,UdpFlood
1772706254.529699,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,62818,L4Protocol.UDP,-1,UdpFlood
1772706209.077294,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,43636,L4Protocol.UDP,-1,UdpFlood
1772706213.5605695,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,17479,L4Protocol.UDP,-1,UdpFlood
1772706231.1412458,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,29958,L4Protocol.UDP,-1,UdpFlood
1772706248.4400482,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,5190,L4Protocol.UDP,-1,UdpFlood
1772706243.4301107,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,56685,L4Protocol.UDP,-1,UdpFlood
1772706236.2734897,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,62819,L4Protocol.UDP,-1,UdpFlood
1772706221.9434476,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,12468,L4Protocol.UDP,-1,UdpFlood
1772706240.2876232,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,44792,L4Protocol.UDP,-1,UdpFlood
1772706259.96965,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,15982,L4Protocol.UDP,-1,UdpFlood
1772706237.0535083,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,11577,L4Protocol.UDP,-1,UdpFlood
1772706271.414308,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,18161,L4Protocol.UDP,-1,UdpFlood
1772706228.067789,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,27277,L4Protocol.UDP,-1,UdpFlood
1772706273.3812368,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,33204,L4Protocol.UDP,-1,UdpFlood
1772706218.5618508,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,58775,L4Protocol.UDP,-1,UdpFlood
1772706225.9830613,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,42184,L4Protocol.UDP,-1,UdpFlood
1772706257.795282,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,14137,L4Protocol.UDP,-1,UdpFlood
1772706242.0604582,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,8446,L4Protocol.UDP,-1,UdpFlood
1772706204.7298172,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,44616,L4Protocol.UDP,-1,UdpFlood
1772706209.013722,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,6075,L4Protocol.UDP,-1,UdpFlood
1772706231.838102,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,50809,L4Protocol.UDP,-1,UdpFlood
1772706281.6970153,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,16262,L4Protocol.UDP,-1,UdpFlood
1772706235.263941,10,2,120,0.2,12.0,9.98899531364441,9.98899531364441,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,13117,L4Protocol.UDP,-1,UdpFlood
1772706251.7637558,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,36843,L4Protocol.UDP,-1,UdpFlood
1772706240.325692,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,32584,L4Protocol.UDP,-1,UdpFlood
