timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772703943.8035262,10,172.16.241.169,2651,265.1,1,2597,11.33129685547044,2651,265.1,0.0,1.0,0.0,0.0,SynFlood
1772704382.050667,10,172.16.241.169,2157,215.7,1,2122,11.04235798086368,2157,215.7,0.0,1.0,0.0,0.0,SynFlood
1772703803.6888227,10,172.16.241.161,81,8.1,6,2,0.9866554896538048,15,1.5,0.0666666666666666,0.1851851851851851,0.0123456790123456,3.778148719242641,SynFlood
1772704033.9663146,10,172.16.241.169,2912,291.2,1,2852,11.465808148953595,2912,291.2,0.0,1.0,0.0,0.0,SynFlood
1772704253.5525794,10,172.16.241.169,1966,196.6,1,1933,10.907476904407943,1966,196.6,0.0,1.0,0.0,0.0,SynFlood
1772704536.1253686,10,172.16.241.169,3257,325.7,1,3159,11.608918152538095,3257,325.7,0.0,1.0,0.0,0.0,SynFlood
1772704421.5819008,10,172.16.241.169,2767,276.7,1,2706,11.389470219175902,2767,276.7,0.0,1.0,0.0,0.0,SynFlood
1772703888.918012,10,172.16.241.169,2808,280.8,1,2740,11.40662533729146,2808,280.8,0.0,1.0,0.0,0.0,SynFlood
1772703981.2624204,10,172.16.241.169,2739,273.9,1,2674,11.371695366148003,2739,273.9,0.0,1.0,0.0,0.0,SynFlood
1772704671.4703765,10,172.16.241.169,3282,328.2,1,3200,11.629469959220618,3282,328.2,0.0,1.0,0.0,0.0,SynFlood
1772704563.249751,10,172.16.241.169,3176,317.6,1,3104,11.58717977680085,3176,317.6,0.0,1.0,0.0,0.0,SynFlood
1772704004.315415,10,172.16.241.169,2992,299.2,1,2926,11.50277681282923,2992,299.2,0.0,1.0,0.0,0.0,SynFlood
1772704720.0945723,10,172.16.241.169,3250,325.0,1,3168,11.615530191264556,3250,325.0,0.0,1.0,0.0,0.0,SynFlood
1772704145.001195,10,172.16.241.169,2074,207.4,1,2035,10.98059169279624,2074,207.4,0.0,1.0,0.0,0.0,SynFlood
1772703998.7921395,10,172.16.241.169,2936,293.6,1,2878,11.479612487514324,2936,293.6,0.0,1.0,0.0,0.0,SynFlood
1772703903.8135428,10,172.16.241.169,2775,277.5,1,2727,11.403133398466007,2775,277.5,0.0,1.0,0.0,0.0,SynFlood
1772703855.6383684,10,172.16.241.169,2709,270.9,1,2650,11.359428851326864,2709,270.9,0.0,1.0,0.0,0.0,SynFlood
1772703970.6086664,10,172.16.241.169,2551,255.1,1,2496,11.273430920371815,2551,255.1,0.0,1.0,0.0,0.0,SynFlood
1772704681.9719336,10,172.16.241.169,3073,307.3,1,3011,11.545080603497462,3073,307.3,0.0,1.0,0.0,0.0,SynFlood
1772704687.3615968,10,172.16.241.169,3297,329.7,1,3222,11.640984342431016,3297,329.7,0.0,1.0,0.0,0.0,SynFlood
1772704514.6410382,10,172.16.241.169,2496,249.6,1,2453,11.25094709065713,2496,249.6,0.0,1.0,0.0,0.0,SynFlood
1772704632.192787,10,172.16.241.169,3268,326.8,1,3187,11.62415867726325,3268,326.8,0.0,1.0,0.0,0.0,SynFlood
1772704556.734656,10,172.16.241.169,3035,303.5,1,2964,11.520444594387742,3035,303.5,0.0,1.0,0.0,0.0,SynFlood
1772704009.758679,10,172.16.241.169,2688,268.8,1,2637,11.354370994207606,2688,268.8,0.0,1.0,0.0,0.0,SynFlood
