timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772706268.451205,10,172.16.241.169,2347,234.7,1,2297,11.153994542372857,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706211.8285048,10,172.16.241.169,3143,314.3,1,3060,11.564870595137693,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706253.119542,10,172.16.241.169,3026,302.6,1,2966,11.52353996025443,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706227.6940863,10,172.16.241.169,3117,311.7,1,3058,11.567358973950792,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706252.181775,10,172.16.241.169,3054,305.4,1,3000,11.54112088903666,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706218.7385714,10,172.16.241.169,3002,300.2,1,2948,11.51573224563058,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706240.4223137,10,172.16.241.169,2933,293.3,1,2870,11.474944551290296,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706289.6814704,10,172.16.241.169,1922,192.2,1,1891,10.87574179481023,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706244.5226216,10,172.16.241.169,3134,313.4,1,3068,11.57118902573526,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706238.9128313,10,172.16.241.169,2948,294.8,1,2886,11.482946258551276,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706279.7000194,10,172.16.241.169,3242,324.2,1,3172,11.619252309045384,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706251.916695,10,172.16.241.169,3089,308.9,1,3033,11.55666646705482,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706267.5352182,10,172.16.241.169,2290,229.0,1,2246,11.122703935385571,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706202.626083,10,172.16.241.169,216,21.6,1,216,7.754887502163464,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706287.574515,10,172.16.241.169,1924,192.4,1,1894,10.878708052584953,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706218.613093,10,172.16.241.169,3012,301.2,1,2955,11.518657449093798,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706215.0090635,10,172.16.241.169,3172,317.2,1,3096,11.583019777172382,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706217.9649932,10,172.16.241.169,3034,303.4,1,2980,11.531408798065256,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706265.4687848,10,172.16.241.169,2283,228.3,1,2237,11.116086634586974,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706240.4476595,10,172.16.241.169,2933,293.3,1,2870,11.474944551290296,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706218.0664072,10,172.16.241.169,3035,303.5,1,2981,11.5318959576504,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706265.0246627,10,172.16.241.169,2301,230.1,1,2258,11.130342144580856,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706209.0350816,10,172.16.241.169,2292,229.2,1,2253,11.128030557595626,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706245.6960998,10,172.16.241.169,3096,309.6,1,3032,11.55460226018092,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706270.3550334,10,172.16.241.169,2390,239.0,1,2343,11.183148506423397,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706208.6947317,10,172.16.241.169,2174,217.4,1,2136,11.050830389009368,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706221.435701,10,172.16.241.169,2986,298.6,1,2924,11.502471323543954,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706258.369234,10,172.16.241.169,3019,301.9,1,2959,11.519856734954717,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706250.8875527,10,172.16.241.169,3126,312.6,1,3064,11.570434756537058,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706277.7855332,10,172.16.241.169,3228,322.8,1,3165,11.617391406028084,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706279.9918988,10,172.16.241.169,3250,325.0,1,3176,11.62045326818764,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706295.7113872,10,172.16.241.169,3118,311.8,1,3037,11.554206724082242,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706296.2364256,10,172.16.241.169,3178,317.8,1,3091,11.57915199336393,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706273.109553,10,172.16.241.169,2972,297.2,1,2897,11.486493337449325,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706296.178688,10,172.16.241.169,3183,318.3,1,3096,11.581506031645851,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706213.2708862,10,172.16.241.169,3219,321.9,1,3140,11.603313295152482,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706240.736667,10,172.16.241.169,2922,292.2,1,2859,11.469360966738863,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706205.7855468,10,172.16.241.169,1219,121.9,1,1210,10.236716208815528,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706231.838102,10,172.16.241.169,3195,319.5,1,3112,11.589171491264146,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706259.834213,10,172.16.241.169,2999,299.9,1,2933,11.505999422240151,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706292.6882725,10,172.16.241.169,2139,213.9,1,2096,11.02251506356498,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706218.5589335,10,172.16.241.169,3002,300.2,1,2946,11.514399800593935,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
